post_date,tags,score_sum,views,answers,favorites,comments,usage_cnt
"2012-03-13 00:00:00","<perl>","-4","3641","6","0","5","4"
"2014-10-24 00:00:00","<perl>","5","335","9","","5","3"
"2015-12-06 00:00:00","<pascal>","-1","40","1","","3","1"
"2015-08-16 00:00:00","<rust>","11","1549","4","1","1","1"
"2017-01-05 00:00:00","<rust>","0","925","4","","4","3"
"2015-05-04 00:00:00","<perl>","4","1792","11","1","9","8"
"2015-09-23 00:00:00","<rust>","8","1548","2","2","1","2"
"2009-05-05 00:00:00","<perl>","9","10243","2","2","0","1"
"2016-10-21 00:00:00","<rust>","12","951","3","1","0","2"
"2011-10-30 00:00:00","<perl>","4","9876","3","4","1","1"
"2012-06-30 00:00:00","<perl>","14","24495","8","","4","3"
"2010-12-26 00:00:00","<perl>","1","359","3","","3","1"
"2015-08-21 00:00:00","<perl>","2","2305","7","1","16","4"
"2009-09-25 00:00:00","<perl>","-1","11612","7","","8","1"
"2012-10-26 00:00:00","<perl>","-1","217","3","1","6","2"
"2013-09-17 00:00:00","<perl>","1","787","9","","10","4"
"2016-03-08 00:00:00","<rust>","10","679","3","","0","2"
"2015-11-02 00:00:00","<fortran>","-4","2430","1","","4","1"
"2011-07-08 00:00:00","<perl>","1","3595","8","1","6","2"
"2017-09-08 00:00:00","<perl>","0","32","0","1","4","1"
"2016-04-04 00:00:00","<rust>","1","1650","1","","1","1"
"2017-10-26 00:00:00","<rust>","2","90","1","","4","1"
"2012-09-06 00:00:00","<perl>","3","23352","25","","15","8"
"2011-05-02 00:00:00","<perl>","5","1847","7","","8","4"
"2012-07-18 00:00:00","<perl>","-2","1848","8","1","7","2"
"2016-05-29 00:00:00","<fortran>","0","101","0","","8","1"
"2017-07-11 00:00:00","<perl>","1","51","1","","0","1"
"2016-08-17 00:00:00","<rust>","16","3284","7","1","5","6"
"2012-01-10 00:00:00","<fortran>","0","4711","2","","1","1"
"2012-03-14 00:00:00","<perl>","3","809","4","2","1","2"
"2014-04-04 00:00:00","<perl>","13","906","4","1","7","3"
"2016-06-02 00:00:00","<rust>","17","2926","5","1","9","3"
"2011-03-29 00:00:00","<perl>","1","814","2","1","7","2"
"2012-01-31 00:00:00","<perl>","18","19028","23","","8","7"
"2014-06-28 00:00:00","<perl>","0","758","3","","12","2"
"2014-03-29 00:00:00","<perl>","0","75","1","","0","1"
"2010-10-31 00:00:00","<perl>","0","3195","3","","3","1"
"2013-09-16 00:00:00","<perl>","5","515","3","","0","1"
"2012-11-02 00:00:00","<perl>","5","1569","14","","18","6"
"2015-04-10 00:00:00","<rust>","12","5824","2","","1","2"
"2011-10-31 00:00:00","<perl>","5","2601","7","3","7","3"
"2015-07-23 00:00:00","<perl>","6","431","7","","11","3"
"2014-04-13 00:00:00","<perl>","0","1164","2","","5","3"
"2015-06-15 00:00:00","<perl>","4","342","6","2","14","4"
"2015-03-15 00:00:00","<perl>","3","191","3","","8","3"
"2013-03-07 00:00:00","<perl>","9","3128","13","1","17","6"
"2016-02-13 00:00:00","<rust>","2","102","1","","0","1"
"2012-09-30 00:00:00","<perl>","-5","363","3","","10","2"
"2017-04-23 00:00:00","<fortran>","0","142","0","","2","1"
"2015-08-20 00:00:00","<perl>","8","2592","12","2","22","6"
"2015-09-12 00:00:00","<perl>","3","229","6","","4","3"
"2011-04-21 00:00:00","<perl>","122","235650","26","25","5","5"
"2011-12-29 00:00:00","<perl>","6","5918","16","3","2","4"
"2011-11-11 00:00:00","<perl>","4","1278","4","0","8","3"
"2017-05-19 00:00:00","<rust>","7","1302","6","","15","6"
"2016-03-13 00:00:00","<perl>","-1","296","6","","18","4"
"2012-04-18 00:00:00","<perl>","5","4939","13","","1","4"
"2015-03-13 00:00:00","<fortran>","4","111","3","","1","1"
"2013-01-07 00:00:00","<perl>","6","8598","5","1","5","3"
"2015-11-06 00:00:00","<rust>","0","271","1","","0","1"
"2009-07-28 00:00:00","<perl>","0","226","3","","0","1"
"2013-05-23 00:00:00","<pascal>","0","82","2","","2","1"
"2016-01-07 00:00:00","<pascal>","0","346","2","","1","1"
"2017-08-25 00:00:00","<rust>","4","1208","3","","8","4"
"2014-10-24 00:00:00","<rust>","14","7941","7","","2","4"
"2011-05-17 00:00:00","<perl>","0","152","1","","1","1"
"2015-05-28 00:00:00","<perl>","5","1155","8","1","6","4"
"2010-08-30 00:00:00","<perl>","43","71391","10","9","9","4"
"2017-07-07 00:00:00","<fortran>","0","33","0","","1","1"
"2015-10-01 00:00:00","<fortran>","0","475","1","","7","1"
"2016-01-24 00:00:00","<pascal>","0","191","1","","7","1"
"2015-07-03 00:00:00","<rust>","7","578","2","","0","2"
"2017-12-11 00:00:00","<perl>","-1","83","2","","16","1"
"2014-09-28 00:00:00","<pascal>","-2","3923","1","","2","1"
"2017-10-13 00:00:00","<pascal>","-1","53","1","","0","1"
"2016-08-22 00:00:00","<perl>","-3","162","2","1","4","2"
"2016-02-04 00:00:00","<perl>","-9","515","7","1","24","5"
"2015-07-02 00:00:00","<fortran>","2","61","1","","0","1"
"2015-08-20 00:00:00","<fortran>","0","140","1","","5","1"
"2015-07-19 00:00:00","<rust>","14","779","4","","3","5"
"2015-06-21 00:00:00","<perl>","10","706","4","2","4","4"
"2014-03-27 00:00:00","<perl>","1","2368","14","1","26","9"
"2015-02-11 00:00:00","<rust>","18","2316","4","3","3","3"
"2015-05-24 00:00:00","<rust>","18","2457","7","3","6","5"
"2011-02-15 00:00:00","<perl>","4","4050","12","0","2","3"
"2012-01-30 00:00:00","<perl>","3","2051","12","","4","3"
"2014-02-21 00:00:00","<perl>","3","1624","9","","11","5"
"2013-08-20 00:00:00","<perl>","18","9178","21","1","27","10"
"2012-04-26 00:00:00","<perl>","1","5563","5","2","10","4"
"2016-10-31 00:00:00","<rust>","18","489","3","2","0","4"
"2017-10-23 00:00:00","<rust>","0","127","1","","2","1"
"2014-03-12 00:00:00","<fortran>","12","8671","5","6","1","2"
"2014-07-17 00:00:00","<rust>","3","1508","4","0","1","3"
"2014-12-14 00:00:00","<rust>","9","3738","5","","4","4"
"2016-03-09 00:00:00","<rust>","16","960","3","1","2","1"
"2013-11-05 00:00:00","<perl>","-3","1701","14","0","17","8"
"2010-06-11 00:00:00","<perl>","3","1870","4","1","10","2"
"2012-07-19 00:00:00","<perl>","2","1096","7","1","5","3"
"2013-03-01 00:00:00","<perl>","6","7077","14","","22","6"
"2012-11-12 00:00:00","<perl>","-5","14625","7","","2","4"
"2012-08-21 00:00:00","<fortran>","1","3406","2","","5","1"
"2012-05-20 00:00:00","<perl>","1","157","1","","2","1"
"2013-08-15 00:00:00","<perl>","-1","299","7","","5","3"
"2016-04-19 00:00:00","<perl>","18","1415","12","2","11","5"
"2017-10-06 00:00:00","<perl>","-2","243","9","4","18","5"
"2012-04-10 00:00:00","<fortran>","1","328","2","","0","1"
"2015-02-02 00:00:00","<rust>","28","15036","4","3","3","4"
"2015-07-02 00:00:00","<perl>","1","225","2","","0","1"
"2014-12-07 00:00:00","<rust>","1","915","1","","10","2"
"2015-10-05 00:00:00","<rust>","20","2576","6","1","8","3"
"2016-07-13 00:00:00","<rust>","3","285","6","","1","3"
"2011-07-22 00:00:00","<perl>","24","22215","18","3","4","7"
"2016-02-24 00:00:00","<rust>","31","1904","1","12","0","1"
"2014-05-26 00:00:00","<perl>","25","8697","9","6","2","5"
"2013-07-19 00:00:00","<perl>","2","1715","12","2","21","5"
"2017-11-03 00:00:00","<rust>","0","65","1","","7","2"
"2014-12-03 00:00:00","<fortran>","0","227","1","","7","2"
"2017-07-21 00:00:00","<perl>","-1","677","8","2","28","4"
"2014-11-27 00:00:00","<rust>","6","2747","5","","4","4"
"2011-11-02 00:00:00","<perl>","-5","4205","3","","9","1"
"2010-10-04 00:00:00","<perl>","7","852","6","1","6","2"
"2014-06-13 00:00:00","<rust>","3","1060","2","1","0","1"
"2012-09-07 00:00:00","<fortran>","3","344","3","","0","1"
"2014-12-16 00:00:00","<rust>","7","422","2","1","2","2"
"2017-02-27 00:00:00","<perl>","-1","427","11","","33","7"
"2013-04-23 00:00:00","<rust>","2","258","1","","0","1"
"2014-05-03 00:00:00","<rust>","15","2098","2","","2","2"
"2011-01-06 00:00:00","<perl>","0","525","4","","0","1"
"2014-09-29 00:00:00","<perl>","0","412","3","1","0","2"
"2017-06-19 00:00:00","<rust>","13","636","6","1","9","3"
"2016-05-04 00:00:00","<perl>","3","1801","19","","26","10"
"2016-09-24 00:00:00","<perl>","-2","269","3","2","7","2"
"2009-03-22 00:00:00","<perl>","22","44526","3","2","1","1"
"2015-03-14 00:00:00","<pascal>","-1","313","2","","2","1"
"2010-12-18 00:00:00","<perl>","5","1671","4","","1","2"
"2014-09-03 00:00:00","<perl>","11","2011","12","1","17","8"
"2014-03-02 00:00:00","<perl>","1","1440","4","0","11","3"
"2013-07-08 00:00:00","<rust>","8","2531","1","1","1","1"
"2015-06-07 00:00:00","<rust>","4","396","2","","1","2"
"2012-08-13 00:00:00","<perl>","21","14636","4","3","19","3"
"2015-03-30 00:00:00","<perl>","0","118","2","0","11","2"
"2017-03-04 00:00:00","<rust>","0","154","2","","0","1"
"2013-03-24 00:00:00","<perl>","2","245","3","","4","1"
"2014-08-07 00:00:00","<perl>","9","760","4","1","3","3"
"2014-01-03 00:00:00","<perl>","2","7758","6","","5","5"
"2014-05-16 00:00:00","<perl>","-2","321","5","","5","3"
"2011-09-13 00:00:00","<fortran>","5","784","1","1","13","1"
"2011-07-15 00:00:00","<perl>","28","9048","25","3","9","11"
"2014-11-10 00:00:00","<perl>","5","705","5","1","3","4"
"2016-04-13 00:00:00","<rust>","21","4900","4","3","5","2"
"2011-12-12 00:00:00","<perl>","15","24002","26","1","22","10"
"2015-07-01 00:00:00","<perl>","21","324","5","3","8","3"
"2017-06-02 00:00:00","<fortran>","0","38","1","","5","1"
"2009-06-13 00:00:00","<perl>","7","6205","5","2","1","1"
"2015-07-08 00:00:00","<fortran>","2","103","2","0","0","1"
"2015-05-21 00:00:00","<fortran>","0","231","1","","4","1"
"2016-07-25 00:00:00","<pascal>","0","744","1","","7","1"
"2016-11-13 00:00:00","<fortran>","0","1046","1","","0","1"
"2010-09-17 00:00:00","<perl>","28","42675","6","9","4","2"
"2013-10-03 00:00:00","<perl>","3","851","12","","14","6"
"2015-04-04 00:00:00","<rust>","28","10900","6","2","0","4"
"2011-04-22 00:00:00","<perl>","10","30247","16","3","9","6"
"2016-05-06 00:00:00","<rust>","15","1777","4","2","0","3"
"2015-06-10 00:00:00","<rust>","31","2732","6","1","5","5"
"2012-02-17 00:00:00","<perl>","-5","5239","7","2","5","4"
"2016-03-07 00:00:00","<perl>","2","225","7","","6","4"
"2016-05-06 00:00:00","<perl>","-4","547","5","0","8","3"
"2017-10-17 00:00:00","<rust>","0","712","0","","7","3"
"2016-08-19 00:00:00","<perl>","8","924","14","","19","6"
"2010-08-25 00:00:00","<perl>","21","27905","24","6","16","7"
"2008-12-07 00:00:00","<fortran>","1","845","3","","0","1"
"2011-11-17 00:00:00","<perl>","17","4506","11","","5","4"
"2015-11-28 00:00:00","<perl>","5","2205","1","","1","1"
"2016-12-22 00:00:00","<perl>","1","244","4","1","7","3"
"2017-03-06 00:00:00","<rust>","0","68","2","","2","1"
"2016-01-21 00:00:00","<rust>","8","913","2","1","3","2"
"2009-03-25 00:00:00","<perl>","3","1392","3","1","3","1"
"2016-04-27 00:00:00","<fortran>","0","51","1","","0","1"
"2014-01-04 00:00:00","<rust>","27","16397","4","6","0","2"
"2016-12-02 00:00:00","<rust>","2","237","4","","4","2"
"2014-03-21 00:00:00","<perl>","0","631","4","1","13","4"
"2014-10-17 00:00:00","<rust>","12","1624","3","1","0","3"
"2017-04-20 00:00:00","<fortran>","0","153","1","","4","1"
"2016-07-12 00:00:00","<perl>","0","168","3","","3","2"
"2016-06-09 00:00:00","<rust>","0","93","2","","1","1"
"2016-11-03 00:00:00","<perl>","10","354","8","1","14","5"
"2017-05-11 00:00:00","<rust>","1","201","5","","1","2"
"2012-05-26 00:00:00","<perl>","3","4591","7","","4","2"
"2013-10-20 00:00:00","<perl>","5","6318","9","3","8","5"
"2016-08-12 00:00:00","<perl>","1","192","4","","5","3"
"2017-07-16 00:00:00","<fortran>","0","93","1","","6","1"
"2015-01-02 00:00:00","<rust>","8","2776","3","1","3","2"
"2016-05-15 00:00:00","<rust>","0","204","3","","0","1"
"2010-05-25 00:00:00","<perl>","9","1307","9","1","7","4"
"2012-11-01 00:00:00","<perl>","23","15962","27","2","18","8"
"2013-02-01 00:00:00","<perl>","2","2689","8","0","5","4"
"2010-06-08 00:00:00","<perl>","9","1007","1","2","0","1"
"2014-11-18 00:00:00","<perl>","7","463","11","","10","4"
"2012-09-05 00:00:00","<perl>","39","32276","17","3","17","6"
"2014-06-19 00:00:00","<fortran>","1","1754","1","","4","1"
"2016-04-11 00:00:00","<perl>","-1","439","11","","10","5"
"2016-08-20 00:00:00","<perl>","0","177","4","","0","2"
"2017-02-22 00:00:00","<rust>","9","219","1","","4","2"
"2009-09-30 00:00:00","<perl>","6","11014","12","3","5","3"
"2016-02-29 00:00:00","<perl>","5","362","3","","0","2"
"2013-12-28 00:00:00","<rust>","0","120","2","","2","1"
"2013-08-06 00:00:00","<perl>","31","3320","15","4","10","8"
"2015-10-03 00:00:00","<rust>","2","1629","1","","0","1"
"2014-12-03 00:00:00","<perl>","7","1478","17","1","20","7"
"2015-10-16 00:00:00","<perl>","4","305","9","","3","4"
"2015-02-06 00:00:00","<perl>","-7","2497","6","","14","5"
"2016-01-18 00:00:00","<perl>","3","182","9","1","4","3"
"2016-04-16 00:00:00","<perl>","5","329","4","1","9","4"
"2009-07-03 00:00:00","<fortran>","0","168","1","","0","1"
"2015-06-18 00:00:00","<rust>","11","651","2","","0","1"
"2017-05-17 00:00:00","<rust>","5","377","9","","6","5"
"2010-09-27 00:00:00","<perl>","0","658","2","","3","1"
"2012-10-07 00:00:00","<perl>","1","10673","9","1","10","5"
"2015-10-24 00:00:00","<pascal>","-1","41","1","","3","1"
"2011-01-12 00:00:00","<perl>","-1","10339","12","3","6","5"
"2017-01-28 00:00:00","<perl>","0","110","2","","7","2"
"2011-06-11 00:00:00","<perl>","-1","1847","5","","0","2"
"2016-02-05 00:00:00","<rust>","7","705","3","2","1","2"
"2014-09-10 00:00:00","<perl>","8","1588","7","","20","4"
"2014-04-03 00:00:00","<perl>","9","1416","12","2","13","8"
"2016-11-05 00:00:00","<perl>","-1","258","3","0","4","1"
"2012-03-30 00:00:00","<perl>","2","2468","3","","3","2"
"2014-07-26 00:00:00","<rust>","11","2151","4","","0","2"
"2010-11-25 00:00:00","<perl>","1","1221","3","1","5","1"
"2014-05-07 00:00:00","<perl>","2","850","10","","11","6"
"2009-06-23 00:00:00","<perl>","44","46551","3","19","2","1"
"2010-06-28 00:00:00","<perl>","3","354","4","","2","1"
"2016-09-07 00:00:00","<perl>","0","61","2","","3","1"
"2013-06-01 00:00:00","<perl>","0","3128","12","","5","4"
"2017-05-28 00:00:00","<rust>","1","275","1","1","12","2"
"2010-01-20 00:00:00","<perl>","5","870","8","1","12","3"
"2012-12-21 00:00:00","<perl>","0","84","4","","0","1"
"2017-06-28 00:00:00","<rust>","4","64","2","","0","1"
"2017-03-23 00:00:00","<rust>","0","70","2","","5","1"
"2015-05-26 00:00:00","<perl>","-9","395","4","","13","3"
"2016-07-02 00:00:00","<perl>","13","162","2","2","0","1"
"2017-10-04 00:00:00","<perl>","-9","111","2","","6","2"
"2011-09-28 00:00:00","<perl>","10","2369","9","","5","5"
"2015-05-02 00:00:00","<fortran>","1","234","1","","0","1"
"2015-12-16 00:00:00","<rust>","12","848","2","3","4","2"
"2015-08-12 00:00:00","<rust>","1","267","2","","0","1"
"2017-07-22 00:00:00","<fortran>","0","42","0","","5","1"
"2010-07-22 00:00:00","<perl>","0","1621","5","","4","2"
"2014-10-06 00:00:00","<perl>","5","823","10","1","29","7"
"2015-05-03 00:00:00","<perl>","1","33","1","","0","1"
"2011-11-27 00:00:00","<perl>","1","123","1","","0","1"
"2016-02-06 00:00:00","<rust>","1","103","1","","1","1"
"2017-04-12 00:00:00","<perl>","4","594","1","","6","1"
"2015-07-07 00:00:00","<perl>","2","113","1","","2","1"
"2014-06-18 00:00:00","<perl>","4","175","3","","3","3"
"2017-06-12 00:00:00","<fortran>","0","69","0","","7","1"
"2014-04-28 00:00:00","<perl>","4","753","20","","8","7"
"2014-12-15 00:00:00","<rust>","13","742","9","2","2","4"
"2013-03-09 00:00:00","<perl>","0","1190","10","","10","5"
"2017-11-22 00:00:00","<perl>","3","209","5","2","13","4"
"2015-11-20 00:00:00","<perl>","-4","79","1","","6","1"
"2014-04-08 00:00:00","<rust>","0","1298","2","0","3","1"
"2017-03-21 00:00:00","<rust>","11","4464","3","1","3","2"
"2014-05-02 00:00:00","<fortran>","1","126","4","","0","1"
"2017-08-11 00:00:00","<rust>","6","247","2","","3","2"
"2015-12-24 00:00:00","<perl>","5","203","1","","3","1"
"2017-07-07 00:00:00","<rust>","2","284","2","","6","1"
"2017-11-30 00:00:00","<perl>","0","78","5","","2","1"
"2017-01-20 00:00:00","<perl>","0","45","2","","0","1"
"2011-10-25 00:00:00","<fortran>","2","375","2","1","2","1"
"2013-02-11 00:00:00","<perl>","-2","3648","10","","8","4"
"2012-03-21 00:00:00","<perl>","3","6061","4","","1","1"
"2014-11-09 00:00:00","<fortran>","0","495","0","","5","1"
"2015-02-18 00:00:00","<rust>","51","9478","6","12","2","4"
"2015-12-11 00:00:00","<rust>","11","1936","4","1","0","2"
"2013-10-11 00:00:00","<fortran>","0","2022","1","","1","1"
"2015-02-19 00:00:00","<fortran>","1","111","3","","4","1"
"2014-07-08 00:00:00","<fortran>","0","545","2","","0","1"
"2015-06-17 00:00:00","<rust>","14","1447","4","1","3","3"
"2015-04-09 00:00:00","<fortran>","1","373","2","0","5","1"
"2015-12-19 00:00:00","<rust>","1","72","2","","0","1"
"2017-05-20 00:00:00","<rust>","3","203","5","","2","2"
"2015-03-20 00:00:00","<perl>","7","471","10","","3","5"
"2016-07-23 00:00:00","<rust>","2","340","6","","3","3"
"2017-05-06 00:00:00","<perl>","0","98","2","","4","2"
"2010-04-19 00:00:00","<perl>","3","11937","3","","2","1"
"2010-07-21 00:00:00","<perl>","3","1210","7","2","1","3"
"2014-01-19 00:00:00","<perl>","-1","207","3","0","12","3"
"2016-04-26 00:00:00","<perl>","1","253","5","2","17","4"
"2017-04-03 00:00:00","<perl>","1","65","1","1","3","1"
"2014-04-23 00:00:00","<perl>","7","556","10","1","10","5"
"2017-05-24 00:00:00","<perl>","4","178","6","","1","3"
"2017-07-23 00:00:00","<rust>","5","266","1","1","7","2"
"2016-02-10 00:00:00","<perl>","-2","485","10","","28","6"
"2017-06-28 00:00:00","<perl>","1","40","1","","2","1"
"2014-02-05 00:00:00","<pascal>","-3","36","1","","2","1"
"2017-02-13 00:00:00","<pascal>","1","58","1","","1","1"
"2011-09-12 00:00:00","<perl>","3","2943","4","","7","2"
"2013-11-11 00:00:00","<pascal>","0","288","2","","3","1"
"2015-05-22 00:00:00","<rust>","11","2482","5","","3","3"
"2017-06-12 00:00:00","<rust>","0","795","5","","8","3"
"2015-07-02 00:00:00","<rust>","10","1110","7","","4","4"
"2012-01-25 00:00:00","<perl>","9","1703","5","","6","2"
"2015-09-13 00:00:00","<perl>","0","60","3","","6","1"
"2015-09-20 00:00:00","<perl>","0","555","4","2","15","3"
"2016-01-08 00:00:00","<perl>","-1","276","5","1","16","4"
"2016-12-21 00:00:00","<rust>","6","350","3","0","3","3"
"2010-04-12 00:00:00","<perl>","1","281","2","1","0","1"
"2013-02-14 00:00:00","<fortran>","0","823","1","1","0","1"
"2013-10-05 00:00:00","<fortran>","0","159","0","","2","1"
"2012-11-20 00:00:00","<perl>","3","1117","9","1","0","3"
"2014-12-25 00:00:00","<rust>","6","1247","5","1","3","2"
"2013-03-26 00:00:00","<perl>","1","9195","14","2","9","8"
"2014-03-24 00:00:00","<rust>","0","119","1","","0","1"
"2016-08-08 00:00:00","<rust>","10","633","2","1","4","3"
"2016-07-01 00:00:00","<fortran>","0","69","1","","3","1"
"2016-06-23 00:00:00","<perl>","1","129","5","","4","3"
"2017-04-07 00:00:00","<rust>","3","289","2","","0","2"
"2011-09-13 00:00:00","<perl>","243","493496","27","33","20","7"
"2014-10-01 00:00:00","<rust>","1","672","1","","3","1"
"2013-02-12 00:00:00","<perl>","10","7563","9","5","7","5"
"2015-10-20 00:00:00","<rust>","8","2006","4","","0","4"
"2016-01-11 00:00:00","<rust>","6","1294","4","1","2","2"
"2016-12-31 00:00:00","<perl>","1","158","5","1","7","2"
"2017-10-15 00:00:00","<rust>","-3","233","3","","2","2"
"2013-06-18 00:00:00","<perl>","4","6861","8","8","5","4"
"2011-12-12 00:00:00","<fortran>","2","6632","3","","2","1"
"2014-12-13 00:00:00","<rust>","0","253","1","","4","1"
"2015-07-17 00:00:00","<perl>","-2","229","5","","7","3"
"2015-04-16 00:00:00","<perl>","-5","365","6","","9","4"
"2015-03-23 00:00:00","<fortran>","3","1725","4","","0","2"
"2010-06-27 00:00:00","<perl>","6","5598","6","","2","1"
"2010-02-22 00:00:00","<perl>","31","27191","8","12","7","3"
"2012-11-09 00:00:00","<perl>","1","6541","2","1","2","1"
"2013-03-17 00:00:00","<perl>","0","600","10","1","7","4"
"2008-10-17 00:00:00","<perl>","6","3815","5","1","0","1"
"2010-07-20 00:00:00","<perl>","-1","4325","10","","6","3"
"2016-01-12 00:00:00","<rust>","40","6500","6","10","8","4"
"2017-04-30 00:00:00","<rust>","1","380","4","","7","3"
"2011-08-10 00:00:00","<perl>","6","2013","11","0","5","4"
"2017-02-02 00:00:00","<perl>","-3","168","3","","9","3"
"2017-08-31 00:00:00","<perl>","5","226","5","1","16","4"
"2010-03-19 00:00:00","<perl>","18","21514","12","7","6","3"
