post_date,tags,score_days,favourites_days,answers_days,comments_days,usage_cnt
"2016-05-03 00:00:00","<r>","9","1","37","36","22"
"2016-05-03 00:00:00","<sql>","-2","0","9","20","5"
"2016-05-06 00:00:00","<apache-spark>","-2","0","3","","3"
"2016-05-06 00:00:00","<scala>","2","0","1","1","1"
"2016-05-06 00:00:00","<sql>","-2","0","15","29","8"
"2016-05-07 00:00:00","<c#>","-2","1","19","50","13"
"2016-05-07 00:00:00","<c>","-14","0","17","34","8"
"2016-05-07 00:00:00","<scala>","3","0","2","","1"
"2016-05-08 00:00:00","<python>","6","2","21","36","13"
"2016-05-09 00:00:00","<java>","0","3","31","79","22"
"2016-05-09 00:00:00","<sql>","-2","0","8","7","4"
"2016-05-10 00:00:00","<java>","-7","3","52","121","33"
"2016-05-10 00:00:00","<r>","2","0","35","69","27"
"2016-05-12 00:00:00","<c++>","17","2","27","64","16"
"2016-05-12 00:00:00","<python>","2","2","85","155","47"
"2016-05-12 00:00:00","<scala>","4","0","14","4","7"
"2016-05-13 00:00:00","<java>","-18","0","35","61","29"
"2016-05-13 00:00:00","<r>","5","1","35","61","25"
"2016-05-14 00:00:00","<c#>","-4","1","21","44","15"
"2016-05-15 00:00:00","<python>","8","1","36","36","20"
"2016-05-15 00:00:00","<ruby>","4","0","11","12","6"
"2016-05-15 00:00:00","<sql>","-3","0","5","16","6"
"2016-05-16 00:00:00","<c++>","-4","1","33","77","17"
"2016-05-16 00:00:00","<r>","5","0","25","26","18"
"2016-05-16 00:00:00","<sql>","-1","0","6","14","4"
"2016-05-17 00:00:00","<apache-spark>","2","0","4","3","3"
"2016-05-17 00:00:00","<python>","2","12","39","60","27"
"2016-05-17 00:00:00","<ruby>","-1","1","19","26","10"
"2016-05-19 00:00:00","<c#>","-2","3","65","125","37"
"2016-05-19 00:00:00","<c>","12","2","33","56","13"
"2016-05-19 00:00:00","<r>","9","1","38","48","24"
"2016-05-20 00:00:00","<c++>","-13","0","30","73","14"
"2016-05-20 00:00:00","<java>","-7","5","48","108","26"
"2016-05-20 00:00:00","<ruby>","1","0","4","11","3"
"2017-03-15 00:00:00","<python>","19","5","71","107","38"
"2017-03-15 00:00:00","<sql>","-8","0","16","7","6"
"2017-03-16 00:00:00","<ruby>","","","2","1","2"
"2017-03-17 00:00:00","<r>","8","2","38","55","30"
"2017-03-17 00:00:00","<scala>","6","0","6","17","7"
"2017-03-17 00:00:00","<sql>","0","0","13","15","7"
"2017-03-18 00:00:00","<c++>","-2","0","12","34","10"
"2017-03-18 00:00:00","<java>","-33","3","38","79","29"
"2017-03-19 00:00:00","<c#>","-4","0","26","58","16"
"2017-03-20 00:00:00","<c#>","2","2","48","109","24"
"2017-03-21 00:00:00","<apache-spark>","3","3","1","2","3"
"2017-03-21 00:00:00","<hadoop>","1","0","1","","1"
"2017-03-22 00:00:00","<c++>","4","2","35","99","22"
"2017-03-22 00:00:00","<sql>","-6","1","19","19","10"
"2017-03-23 00:00:00","<sql>","-4","0","11","42","9"
"2017-03-25 00:00:00","<apache-spark>","3","0","","1","1"
"2017-03-25 00:00:00","<scala>","-6","0","4","5","3"
"2017-03-26 00:00:00","<c++>","-22","0","26","61","17"
"2017-03-28 00:00:00","<c>","-6","3","33","95","22"
"2017-03-29 00:00:00","<r>","11","1","38","78","31"
"2017-03-30 00:00:00","<apache-spark>","","","1","","1"
"2017-03-30 00:00:00","<c>","-6","1","23","79","15"
"2017-03-30 00:00:00","<ruby>","-10","1","19","30","9"
"2017-03-31 00:00:00","<c++>","-11","0","21","83","19"
"2017-03-31 00:00:00","<c>","-1","0","21","56","12"
"2017-03-31 00:00:00","<sql>","0","0","9","18","4"
"2017-04-01 00:00:00","<python>","-14","0","45","66","28"
"2017-04-02 00:00:00","<ruby>","0","0","9","18","6"
"2017-04-02 00:00:00","<scala>","5","0","7","8","5"
"2017-04-02 00:00:00","<sql>","2","0","8","20","6"
"2017-04-03 00:00:00","<ruby>","3","1","21","19","9"
"2017-04-04 00:00:00","<hadoop>","","","","3","1"
"2017-04-04 00:00:00","<r>","13","3","47","80","43"
"2017-04-04 00:00:00","<ruby>","1","0","5","3","4"
"2017-04-04 00:00:00","<scala>","-1","0","9","9","6"
"2017-04-07 00:00:00","<python>","-4","0","45","116","34"
"2017-04-07 00:00:00","<scala>","2","1","5","11","4"
"2017-04-07 00:00:00","<sql>","-5","0","10","25","9"
"2017-04-08 00:00:00","<c>","3","0","12","52","10"
"2017-04-09 00:00:00","<c++>","-3","1","29","79","22"
"2017-04-09 00:00:00","<c>","0","0","14","42","11"
"2017-04-09 00:00:00","<r>","-3","0","19","40","19"
"2017-04-10 00:00:00","<c#>","0","2","23","56","21"
"2017-04-11 00:00:00","<c++>","-11","2","35","132","28"
"2017-04-11 00:00:00","<c>","-9","0","14","66","13"
"2017-04-12 00:00:00","<c++>","-17","0","33","113","26"
"2017-04-12 00:00:00","<r>","18","4","29","66","33"
"2017-04-12 00:00:00","<scala>","-3","0","2","4","2"
"2017-04-12 00:00:00","<sql>","4","0","24","27","12"
"2017-04-13 00:00:00","<java>","-9","3","39","115","34"
"2017-04-14 00:00:00","<c#>","-1","0","40","47","18"
"2017-04-15 00:00:00","<c++>","-10","0","19","38","15"
"2017-04-15 00:00:00","<c>","-2","0","13","56","11"
"2017-04-17 00:00:00","<python>","-22","4","75","149","51"
"2017-04-17 00:00:00","<sql>","","","3","10","4"
"2017-04-18 00:00:00","<c++>","-18","1","32","89","23"
"2017-04-19 00:00:00","<c#>","-17","2","20","56","19"
"2017-04-19 00:00:00","<java>","-30","3","69","153","43"
"2017-04-19 00:00:00","<sql>","-6","0","13","17","7"
"2017-04-20 00:00:00","<r>","7","0","38","56","32"
"2017-04-20 00:00:00","<sql>","-1","0","6","14","6"
"2017-04-21 00:00:00","<python>","1","1","42","103","38"
"2017-04-22 00:00:00","<c#>","-9","0","12","34","13"
"2017-04-22 00:00:00","<ruby>","-1","1","9","10","5"
"2017-04-23 00:00:00","<c#>","-12","1","11","27","10"
"2017-04-23 00:00:00","<c>","-6","0","21","44","14"
"2017-04-23 00:00:00","<java>","-22","1","32","61","23"
"2017-04-24 00:00:00","<python>","0","7","75","183","52"
"2017-04-24 00:00:00","<r>","9","3","35","55","32"
"2017-04-25 00:00:00","<apache-spark>","-1","0","1","8","3"
"2017-04-25 00:00:00","<c#>","-20","2","50","105","32"
"2017-04-26 00:00:00","<java>","-21","2","58","129","38"
"2017-04-27 00:00:00","<apache-spark>","1","0","1","3","3"
"2017-04-27 00:00:00","<c#>","6","1","40","100","26"
"2017-04-28 00:00:00","<c>","-10","0","11","44","11"
"2017-04-28 00:00:00","<r>","12","2","17","35","18"
"2017-04-28 00:00:00","<scala>","6","2","13","11","6"
"2017-04-29 00:00:00","<apache-spark>","4","0","","5","2"
"2017-04-29 00:00:00","<c++>","-10","0","14","56","11"
"2017-04-29 00:00:00","<scala>","-1","0","3","2","2"
"2017-04-30 00:00:00","<ruby>","0","0","4","3","1"
"2017-05-01 00:00:00","<c++>","-7","1","25","71","19"
"2017-05-01 00:00:00","<c>","-27","4","16","79","11"
"2017-05-02 00:00:00","<r>","16","1","42","62","35"
"2017-05-02 00:00:00","<sql>","-1","0","23","24","9"
"2017-05-03 00:00:00","<r>","1","2","45","83","35"
"2017-05-04 00:00:00","<java>","-23","1","62","139","39"
"2017-05-05 00:00:00","<c#>","0","5","21","49","15"
"2017-05-05 00:00:00","<ruby>","0","0","7","12","4"
"2017-05-06 00:00:00","<r>","4","0","23","36","19"
"2017-05-06 00:00:00","<ruby>","2","0","9","6","3"
"2017-05-06 00:00:00","<scala>","2","0","6","","2"
"2017-05-07 00:00:00","<python>","-15","1","36","78","26"
"2017-05-08 00:00:00","<scala>","","","1","1","1"
"2017-05-09 00:00:00","<python>","-3","4","54","102","39"
"2017-05-09 00:00:00","<sql>","-4","2","21","38","14"
"2017-05-10 00:00:00","<r>","5","3","38","40","32"
"2017-05-10 00:00:00","<ruby>","-2","0","8","10","5"
"2017-05-11 00:00:00","<java>","-6","0","49","109","32"
"2017-05-12 00:00:00","<c#>","2","1","31","73","24"
"2017-05-12 00:00:00","<c++>","-11","4","28","91","19"
"2017-05-12 00:00:00","<c>","-19","0","18","47","9"
"2017-05-13 00:00:00","<c>","0","0","8","30","7"
"2017-05-13 00:00:00","<java>","2","2","47","106","34"
"2017-05-14 00:00:00","<python>","-5","2","28","51","17"
"2017-05-16 00:00:00","<c++>","-3","0","25","75","16"
"2017-05-22 00:00:00","<r>","12","2","21","38","24"
"2017-05-24 00:00:00","<apache-spark>","","","3","1","3"
"2017-05-24 00:00:00","<python>","10","3","81","142","48"
"2017-05-24 00:00:00","<ruby>","1","0","19","25","8"
"2017-05-26 00:00:00","<python>","9","4","61","115","46"
"2017-05-27 00:00:00","<c>","-1","2","30","85","17"
"2017-05-27 00:00:00","<r>","-8","1","14","26","10"
"2017-05-28 00:00:00","<c#>","2","2","7","38","9"
"2017-05-29 00:00:00","<python>","6","3","71","107","46"
"2017-05-29 00:00:00","<scala>","7","0","12","7","5"
"2017-05-30 00:00:00","<ruby>","1","0","11","19","7"
"2017-05-31 00:00:00","<c#>","-15","1","34","113","26"
"2017-06-01 00:00:00","<sql>","-9","0","13","19","6"
"2017-06-02 00:00:00","<r>","10","2","33","68","35"
"2017-06-03 00:00:00","<c>","-27","4","19","85","13"
"2017-06-05 00:00:00","<sql>","1","0","15","31","12"
"2017-06-06 00:00:00","<apache-spark>","","","4","1","4"
"2017-06-06 00:00:00","<c#>","-6","0","48","96","30"
"2017-06-06 00:00:00","<c++>","0","4","23","61","14"
"2017-06-07 00:00:00","<c#>","-2","0","58","103","33"
"2017-06-07 00:00:00","<scala>","2","0","5","17","4"
"2017-06-09 00:00:00","<c++>","-6","2","26","139","21"
"2017-06-09 00:00:00","<java>","-24","1","40","66","25"
"2017-06-10 00:00:00","<java>","-11","3","35","61","25"
"2017-06-10 00:00:00","<r>","5","2","12","28","10"
"2017-06-12 00:00:00","<c++>","-15","1","14","56","10"
"2017-06-12 00:00:00","<java>","-20","0","44","115","27"
"2017-06-12 00:00:00","<r>","-7","1","36","47","31"
"2017-06-13 00:00:00","<ruby>","3","0","5","14","6"
"2017-06-15 00:00:00","<python>","-3","3","50","91","33"
"2017-06-15 00:00:00","<r>","4","3","20","69","26"
"2017-06-16 00:00:00","<java>","-30","3","58","96","39"
"2017-06-16 00:00:00","<scala>","2","0","5","","2"
"2017-06-16 00:00:00","<sql>","-9","0","27","26","14"
"2017-06-17 00:00:00","<c>","1","0","10","42","8"
"2017-06-17 00:00:00","<r>","0","1","18","41","16"
"2017-06-18 00:00:00","<hadoop>","","","","5","1"
"2017-06-19 00:00:00","<c#>","3","0","25","50","17"
"2017-06-19 00:00:00","<c++>","11","2","18","114","13"
"2017-06-19 00:00:00","<ruby>","5","0","11","13","5"
"2017-06-20 00:00:00","<java>","-2","4","47","103","29"
"2017-06-21 00:00:00","<python>","-16","5","72","134","52"
"2017-06-22 00:00:00","<python>","2","5","67","95","39"
"2017-06-22 00:00:00","<sql>","-7","0","20","40","15"
"2017-06-23 00:00:00","<r>","9","2","31","62","30"
"2017-06-23 00:00:00","<sql>","-6","0","14","24","9"
"2017-06-24 00:00:00","<c#>","-7","1","9","14","5"
"2017-06-25 00:00:00","<java>","-28","0","37","79","23"
"2017-06-25 00:00:00","<ruby>","3","0","3","2","1"
"2017-06-25 00:00:00","<scala>","-2","0","5","9","3"
"2017-06-26 00:00:00","<apache-spark>","1","0","1","","1"
"2017-06-26 00:00:00","<scala>","","","3","2","2"
"2017-06-28 00:00:00","<java>","-13","1","40","101","28"
"2017-06-28 00:00:00","<r>","28","5","39","52","27"
"2017-06-29 00:00:00","<c++>","-1","0","27","86","16"
"2017-06-29 00:00:00","<ruby>","-4","1","5","19","5"
"2017-07-01 00:00:00","<c#>","0","1","13","30","9"
"2017-07-01 00:00:00","<c++>","-6","1","14","30","10"
"2017-07-01 00:00:00","<python>","3","10","33","78","26"
"2017-07-01 00:00:00","<sql>","-3","0","2","4","1"
"2017-07-03 00:00:00","<c#>","-5","0","21","78","19"
"2017-07-03 00:00:00","<hadoop>","","","1","","1"
"2017-07-03 00:00:00","<python>","-20","1","46","66","28"
"2017-07-03 00:00:00","<r>","15","7","32","47","29"
"2017-07-04 00:00:00","<hadoop>","","","1","","1"
"2017-07-05 00:00:00","<c>","-12","1","26","74","13"
"2017-07-05 00:00:00","<r>","20","4","35","75","36"
"2017-07-07 00:00:00","<c>","-10","0","29","89","12"
"2017-07-07 00:00:00","<ruby>","-2","0","7","7","4"
"2017-07-07 00:00:00","<sql>","-3","0","12","12","8"
"2017-07-08 00:00:00","<java>","-3","0","16","21","12"
"2017-07-09 00:00:00","<c++>","-8","1","16","51","12"
"2017-07-09 00:00:00","<r>","1","5","13","39","13"
"2017-07-10 00:00:00","<c++>","13","3","29","115","18"
"2017-07-11 00:00:00","<c#>","-6","0","35","104","26"
"2017-07-11 00:00:00","<scala>","4","0","8","4","4"
"2017-07-12 00:00:00","<c>","2","0","21","51","11"
"2017-07-12 00:00:00","<ruby>","0","0","11","12","5"
"2017-07-13 00:00:00","<c>","-1","2","22","106","12"
"2017-07-13 00:00:00","<r>","4","2","34","46","27"
"2017-07-14 00:00:00","<ruby>","-1","2","4","20","4"
"2017-07-15 00:00:00","<r>","9","2","13","18","11"
"2017-07-16 00:00:00","<ruby>","0","0","4","5","2"
"2017-07-16 00:00:00","<sql>","-4","0","10","10","5"
"2017-07-17 00:00:00","<c++>","3","0","19","68","15"
"2017-07-17 00:00:00","<c>","-5","0","13","66","11"
"2017-07-17 00:00:00","<scala>","3","0","8","12","5"
"2017-07-18 00:00:00","<c>","-1","0","4","18","3"
"2017-07-18 00:00:00","<python>","-1","1","57","152","37"
"2017-07-18 00:00:00","<r>","6","3","40","60","28"
"2017-07-19 00:00:00","<apache-spark>","","","","4","2"
"2017-07-19 00:00:00","<c#>","-26","0","29","101","29"
"2017-07-19 00:00:00","<python>","23","6","103","169","60"
"2017-07-20 00:00:00","<c#>","-4","3","57","154","36"
"2017-07-20 00:00:00","<java>","-19","4","47","95","33"
"2017-07-20 00:00:00","<python>","-14","1","68","137","45"
"2017-07-22 00:00:00","<c++>","-7","0","13","50","10"
"2017-07-22 00:00:00","<r>","7","2","18","22","16"
"2017-07-23 00:00:00","<c>","4","0","9","14","5"
"2017-07-23 00:00:00","<python>","-18","2","31","74","25"
"2017-07-23 00:00:00","<scala>","4","0","4","2","2"
"2017-07-24 00:00:00","<java>","-25","1","33","99","26"
"2017-07-24 00:00:00","<ruby>","1","0","2","1","2"
"2017-07-25 00:00:00","<c++>","-17","1","30","101","17"
"2017-07-26 00:00:00","<python>","-10","3","82","163","51"
"2017-07-27 00:00:00","<c++>","31","6","19","64","15"
"2017-07-27 00:00:00","<c>","-10","1","22","72","8"
"2017-05-11 00:00:00","<ruby>","-10","0","9","15","5"
"2017-05-12 00:00:00","<java>","-13","0","42","125","36"
"2017-05-12 00:00:00","<python>","-25","5","61","96","36"
"2017-05-13 00:00:00","<c#>","-1","0","16","42","13"
"2017-05-13 00:00:00","<python>","6","2","34","57","20"
"2017-05-13 00:00:00","<sql>","0","0","10","4","3"
"2017-05-14 00:00:00","<java>","-6","2","37","74","26"
"2017-05-14 00:00:00","<r>","6","1","15","17","13"
"2017-05-14 00:00:00","<ruby>","-2","0","6","9","4"
"2017-05-15 00:00:00","<r>","11","3","24","60","24"
"2017-05-18 00:00:00","<apache-spark>","","","4","1","2"
"2017-05-18 00:00:00","<c#>","-16","0","34","112","29"
"2017-05-18 00:00:00","<java>","-36","0","65","125","37"
"2017-05-20 00:00:00","<c>","-1","0","16","36","10"
"2017-05-20 00:00:00","<java>","0","1","28","43","21"
"2017-05-20 00:00:00","<ruby>","4","1","7","9","4"
"2017-05-21 00:00:00","<python>","-12","3","38","73","26"
"2017-05-22 00:00:00","<c++>","-4","0","24","47","14"
"2017-05-23 00:00:00","<c++>","-6","1","21","54","13"
"2017-05-23 00:00:00","<hadoop>","","","","3","1"
"2017-05-23 00:00:00","<r>","16","4","38","48","31"
"2017-05-23 00:00:00","<scala>","8","0","13","13","6"
"2017-05-23 00:00:00","<sql>","-1","0","13","25","9"
"2017-05-24 00:00:00","<c#>","-9","0","26","99","25"
"2017-05-25 00:00:00","<python>","-3","4","74","137","44"
"2017-05-26 00:00:00","<apache-spark>","","","1","","1"
"2017-05-26 00:00:00","<r>","9","4","33","92","35"
"2017-05-26 00:00:00","<scala>","4","0","7","14","5"
"2017-05-27 00:00:00","<java>","-10","0","23","40","14"
"2017-05-27 00:00:00","<sql>","0","0","2","3","2"
"2017-05-28 00:00:00","<ruby>","8","0","9","7","5"
"2017-05-29 00:00:00","<java>","-10","1","61","98","28"
"2017-05-30 00:00:00","<scala>","1","0","6","8","4"
"2017-05-31 00:00:00","<c++>","48","7","24","54","13"
"2017-05-31 00:00:00","<c>","13","3","12","42","8"
"2017-06-01 00:00:00","<python>","-9","0","61","101","39"
"2017-06-01 00:00:00","<ruby>","-2","0","6","4","4"
"2017-06-01 00:00:00","<scala>","-1","1","4","2","3"
"2017-06-02 00:00:00","<c++>","-6","0","8","21","7"
"2017-06-02 00:00:00","<scala>","2","0","11","8","7"
"2017-06-03 00:00:00","<ruby>","1","0","7","7","4"
"2017-06-04 00:00:00","<hadoop>","1","0","1","","1"
"2017-06-04 00:00:00","<java>","-11","4","36","72","23"
"2017-06-04 00:00:00","<r>","5","1","16","27","17"
"2017-06-05 00:00:00","<c#>","6","2","31","96","29"
"2017-06-05 00:00:00","<scala>","3","0","12","4","8"
"2017-06-06 00:00:00","<r>","6","2","18","42","20"
"2017-06-07 00:00:00","<python>","-9","4","65","125","46"
"2017-06-08 00:00:00","<c>","-4","0","23","89","12"
"2017-06-08 00:00:00","<scala>","2","0","11","13","7"
"2017-06-11 00:00:00","<c#>","1","1","17","54","16"
"2017-06-11 00:00:00","<c>","-19","0","17","55","12"
"2017-06-12 00:00:00","<c#>","-2","1","37","103","25"
"2017-06-12 00:00:00","<ruby>","-1","1","12","7","6"
"2017-06-13 00:00:00","<c>","31","6","28","89","14"
"2017-06-13 00:00:00","<python>","-37","3","62","158","40"
"2017-06-13 00:00:00","<r>","12","2","40","59","34"
"2017-06-13 00:00:00","<sql>","0","1","13","21","10"
"2017-06-14 00:00:00","<c#>","1","2","38","95","29"
"2017-06-15 00:00:00","<c++>","-13","2","23","97","15"
"2017-06-15 00:00:00","<java>","-18","2","38","90","29"
"2017-06-16 00:00:00","<apache-spark>","","","","2","2"
"2017-06-16 00:00:00","<c#>","-21","0","19","54","17"
"2017-06-18 00:00:00","<ruby>","2","0","7","6","4"
"2017-06-20 00:00:00","<c++>","0","1","16","55","12"
"2017-06-21 00:00:00","<c#>","-1","0","41","112","31"
"2017-06-21 00:00:00","<c++>","-9","0","18","39","11"
"2017-06-21 00:00:00","<sql>","-8","0","11","25","7"
"2017-06-22 00:00:00","<r>","13","3","41","50","33"
"2017-06-23 00:00:00","<c#>","14","5","35","60","19"
"2017-06-23 00:00:00","<java>","-8","2","44","127","29"
"2017-06-23 00:00:00","<ruby>","1","0","10","13","5"
"2017-06-23 00:00:00","<scala>","1","0","6","5","4"
"2017-06-24 00:00:00","<apache-spark>","1","1","1","7","2"
"2017-06-24 00:00:00","<python>","-6","3","31","45","18"
"2017-06-25 00:00:00","<apache-spark>","0","1","4","1","2"
"2017-06-25 00:00:00","<c#>","-12","0","12","32","14"
"2017-06-25 00:00:00","<python>","-9","1","30","36","16"
"2017-06-25 00:00:00","<r>","-6","0","7","16","8"
"2017-06-26 00:00:00","<sql>","1","0","7","23","9"
"2017-06-27 00:00:00","<c++>","11","1","16","28","9"
"2017-06-27 00:00:00","<sql>","-1","0","12","29","9"
"2017-06-28 00:00:00","<c++>","0","0","18","99","11"
"2017-06-28 00:00:00","<sql>","-2","0","12","22","7"
"2017-06-29 00:00:00","<apache-spark>","","","1","","1"
"2017-06-29 00:00:00","<c#>","-14","1","30","74","18"
"2017-06-29 00:00:00","<scala>","0","0","11","3","5"
"2017-07-02 00:00:00","<c>","-1","0","11","29","6"
"2017-07-03 00:00:00","<scala>","-1","0","11","9","7"
"2017-07-04 00:00:00","<apache-spark>","1","0","3","2","3"
"2017-07-05 00:00:00","<java>","-3","2","44","102","29"
"2017-07-05 00:00:00","<ruby>","3","4","6","17","4"
"2017-07-05 00:00:00","<scala>","2","0","14","3","6"
"2017-07-07 00:00:00","<python>","-12","2","60","89","30"
"2017-07-08 00:00:00","<c>","-1","2","7","17","5"
"2017-07-09 00:00:00","<c#>","-5","0","5","12","3"
"2017-07-09 00:00:00","<hadoop>","","","","","1"
"2017-07-10 00:00:00","<c>","-6","0","19","63","8"
"2017-07-10 00:00:00","<java>","-16","2","30","64","19"
"2017-07-10 00:00:00","<scala>","6","1","11","7","6"
"2017-07-11 00:00:00","<c++>","-15","3","28","101","19"
"2017-07-11 00:00:00","<hadoop>","","","","","1"
"2017-07-12 00:00:00","<java>","7","3","31","92","19"
"2017-07-13 00:00:00","<c#>","-11","1","39","125","25"
"2017-07-14 00:00:00","<c#>","25","1","28","65","14"
"2017-07-16 00:00:00","<hadoop>","1","0","1","","1"
"2016-05-22 00:00:00","<apache-spark>","3","1","2","","1"
"2016-05-22 00:00:00","<r>","3","0","20","35","15"
"2016-05-22 00:00:00","<ruby>","4","2","13","8","5"
"2016-05-22 00:00:00","<scala>","-1","1","5","8","4"
"2016-05-23 00:00:00","<c>","3","1","21","40","9"
"2016-05-23 00:00:00","<python>","7","2","59","73","35"
"2016-05-24 00:00:00","<apache-spark>","13","1","7","11","10"
"2016-05-25 00:00:00","<c#>","3","2","27","65","21"
"2016-05-25 00:00:00","<ruby>","5","0","12","11","5"
"2016-05-26 00:00:00","<apache-spark>","1","0","","3","1"
"2016-05-26 00:00:00","<c++>","-6","2","40","85","21"
"2016-05-27 00:00:00","<apache-spark>","0","1","5","8","4"
"2016-05-27 00:00:00","<sql>","2","0","12","18","6"
"2016-05-28 00:00:00","<c#>","4","0","17","34","9"
"2016-05-28 00:00:00","<ruby>","3","0","8","7","4"
"2016-05-29 00:00:00","<c>","-2","0","14","42","8"
"2016-05-29 00:00:00","<java>","-4","0","33","48","22"
"2016-05-30 00:00:00","<apache-spark>","7","2","4","5","5"
"2016-05-30 00:00:00","<java>","-9","3","45","71","29"
"2016-06-01 00:00:00","<c>","0","0","12","37","8"
"2016-06-01 00:00:00","<scala>","4","0","8","9","6"
"2016-06-02 00:00:00","<c++>","0","3","19","36","13"
"2016-06-02 00:00:00","<java>","-9","3","69","127","33"
"2016-06-03 00:00:00","<r>","24","2","66","54","32"
"2016-06-03 00:00:00","<ruby>","19","2","7","11","4"
"2016-06-04 00:00:00","<java>","-20","0","27","35","16"
